starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	129
Tue Jun 17 10:40:52 2014	1402994452	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	125
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	123
Tue Jun 17 10:40:59 2014	1402994459	0	130	130	130
Tue Jun 17 10:41:02 2014	1402994462	0	130	130	95
Tue Jun 17 10:40:56 2014	1402994456	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	129
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:41:02 2014	1402994462	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:40:57 2014	1402994457	0	130	130	130
Tue Jun 17 10:41:00 2014	1402994460	0	130	130	130
Tue Jun 17 10:40:55 2014	1402994455	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:40:55 2014	1402994455	0	130	130	130
Tue Jun 17 10:40:55 2014	1402994455	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	129
Tue Jun 17 10:40:56 2014	1402994456	0	130	130	130
Tue Jun 17 10:41:00 2014	1402994460	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	127
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	121
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:57 2014	1402994457	0	130	130	130
Tue Jun 17 10:40:57 2014	1402994457	0	130	130	117
Tue Jun 17 10:40:57 2014	1402994457	0	130	130	130
Tue Jun 17 10:40:58 2014	1402994458	0	130	130	130
Tue Jun 17 10:40:57 2014	1402994457	0	130	130	115
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:41:00 2014	1402994460	0	130	130	118
Tue Jun 17 10:40:57 2014	1402994457	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:59 2014	1402994459	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:41:02 2014	1402994462	0	130	130	130
Tue Jun 17 10:40:57 2014	1402994457	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	123
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	128
Tue Jun 17 10:41:03 2014	1402994463	0	130	130	130
Tue Jun 17 10:41:02 2014	1402994462	0	130	130	103
Tue Jun 17 10:41:03 2014	1402994463	0	130	130	111
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:52 2014	1402994452	0	130	130	130
Tue Jun 17 10:41:00 2014	1402994460	0	130	130	130
Tue Jun 17 10:40:56 2014	1402994456	0	130	130	130
Tue Jun 17 10:40:55 2014	1402994455	0	130	130	130
Tue Jun 17 10:41:02 2014	1402994462	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:55 2014	1402994455	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	130	123
Tue Jun 17 10:40:53 2014	1402994453	0	130	130	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	131	130
Tue Jun 17 10:40:54 2014	1402994454	0	130	131	130
Tue Jun 17 10:40:55 2014	1402994455	0	130	131	130
Tue Jun 17 10:40:53 2014	1402994453	0	130	131	128
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	130
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	128
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	130
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	130
Tue Jun 17 10:41:01 2014	1402994461	0	131	131	130
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	130
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	130
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	130
Tue Jun 17 10:41:02 2014	1402994462	0	131	131	91
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	130
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	130
Tue Jun 17 10:41:03 2014	1402994463	0	131	131	100
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	130
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	130
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:41:02 2014	1402994462	0	131	131	130
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	127
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	129
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	124
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	110
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	124
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:58 2014	1402994458	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	130
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:41:02 2014	1402994462	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:41:02 2014	1402994462	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	128
Tue Jun 17 10:40:59 2014	1402994459	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:59 2014	1402994459	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	128
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:59 2014	1402994459	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	126
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:59 2014	1402994459	0	131	131	131
Tue Jun 17 10:41:02 2014	1402994462	0	131	131	114
Tue Jun 17 10:40:59 2014	1402994459	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:56 2014	1402994456	0	131	131	130
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	130
Tue Jun 17 10:40:58 2014	1402994458	0	131	131	131
Tue Jun 17 10:40:59 2014	1402994459	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	128
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:41:02 2014	1402994462	0	131	131	131
Tue Jun 17 10:40:53 2014	1402994453	0	131	131	131
Tue Jun 17 10:41:01 2014	1402994461	0	131	131	131
Tue Jun 17 10:40:52 2014	1402994452	0	131	131	131
Tue Jun 17 10:40:57 2014	1402994457	0	131	131	131
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:41:03 2014	1402994463	0	131	131	123
Tue Jun 17 10:40:54 2014	1402994454	0	131	131	131
Tue Jun 17 10:41:02 2014	1402994462	0	131	132	131
Tue Jun 17 10:40:55 2014	1402994455	0	131	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	127
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	130
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	131
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	131
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	131
Tue Jun 17 10:40:56 2014	1402994456	0	132	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	121
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	131
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	131
Tue Jun 17 10:40:59 2014	1402994459	0	132	132	119
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	131
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	131
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	132
Tue Jun 17 10:40:56 2014	1402994456	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:41:03 2014	1402994463	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:59 2014	1402994459	0	132	132	115
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:41:03 2014	1402994463	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	131
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	131
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:41:03 2014	1402994463	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:59 2014	1402994459	0	132	132	122
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:41:01 2014	1402994461	0	132	132	132
Tue Jun 17 10:40:56 2014	1402994456	0	132	132	131
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	124
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	126
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	129
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	131
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:56 2014	1402994456	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	131
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	129
Tue Jun 17 10:41:03 2014	1402994463	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:58 2014	1402994458	0	132	132	132
Tue Jun 17 10:40:56 2014	1402994456	0	132	132	132
Tue Jun 17 10:40:59 2014	1402994459	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	132
Tue Jun 17 10:40:57 2014	1402994457	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	131
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	130
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:41:02 2014	1402994462	0	132	132	114
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	131
Tue Jun 17 10:40:55 2014	1402994455	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:56 2014	1402994456	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:54 2014	1402994454	0	132	132	132
Tue Jun 17 10:40:52 2014	1402994452	0	132	132	132
Tue Jun 17 10:40:53 2014	1402994453	0	132	133	132
Tue Jun 17 10:41:01 2014	1402994461	0	133	133	110
Tue Jun 17 10:40:58 2014	1402994458	0	133	133	132
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	132
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	132
Tue Jun 17 10:40:56 2014	1402994456	0	133	133	132
Tue Jun 17 10:40:59 2014	1402994459	0	132	133	105
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	132
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	132
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	132
Tue Jun 17 10:41:03 2014	1402994463	0	133	133	132
Tue Jun 17 10:41:03 2014	1402994463	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	132
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:41:00 2014	1402994460	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:57 2014	1402994457	0	133	133	113
Tue Jun 17 10:40:56 2014	1402994456	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:59 2014	1402994459	0	133	133	127
Tue Jun 17 10:41:00 2014	1402994460	0	133	133	120
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:41:00 2014	1402994460	0	133	133	133
Tue Jun 17 10:40:56 2014	1402994456	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:41:01 2014	1402994461	0	133	133	130
Tue Jun 17 10:40:59 2014	1402994459	0	133	133	133
Tue Jun 17 10:40:56 2014	1402994456	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:56 2014	1402994456	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:59 2014	1402994459	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:41:00 2014	1402994460	0	133	133	116
Tue Jun 17 10:41:02 2014	1402994462	0	133	133	90
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:59 2014	1402994459	0	133	133	126
Tue Jun 17 10:41:01 2014	1402994461	0	133	133	133
Tue Jun 17 10:40:59 2014	1402994459	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:56 2014	1402994456	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	131
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	131
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	131
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:52 2014	1402994452	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:41:03 2014	1402994463	0	133	133	133
Tue Jun 17 10:40:51 2014	1402994451	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	133
Tue Jun 17 10:40:54 2014	1402994454	0	133	133	132
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:57 2014	1402994457	0	133	133	133
Tue Jun 17 10:40:55 2014	1402994455	0	133	133	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	134	133
Tue Jun 17 10:40:53 2014	1402994453	0	133	134	133
Tue Jun 17 10:40:55 2014	1402994455	0	134	134	133
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	132
Tue Jun 17 10:40:55 2014	1402994455	0	134	134	133
Tue Jun 17 10:40:52 2014	1402994452	0	134	134	133
Tue Jun 17 10:40:55 2014	1402994455	0	134	134	133
Tue Jun 17 10:40:54 2014	1402994454	0	134	134	133
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	133
Tue Jun 17 10:40:58 2014	1402994458	0	134	134	133
Tue Jun 17 10:40:57 2014	1402994457	0	134	134	133
Tue Jun 17 10:40:57 2014	1402994457	0	134	134	119
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	133
Tue Jun 17 10:40:55 2014	1402994455	0	134	134	134
Tue Jun 17 10:40:58 2014	1402994458	0	134	134	133
Tue Jun 17 10:40:52 2014	1402994452	0	134	134	134
Tue Jun 17 10:41:02 2014	1402994462	0	134	134	133
Tue Jun 17 10:41:02 2014	1402994462	0	134	134	134
Tue Jun 17 10:40:58 2014	1402994458	0	134	134	133
Tue Jun 17 10:40:52 2014	1402994452	0	134	134	134
Tue Jun 17 10:40:52 2014	1402994452	0	134	134	134
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	132
Tue Jun 17 10:40:54 2014	1402994454	0	134	134	126
Tue Jun 17 10:40:55 2014	1402994455	0	134	134	133
Tue Jun 17 10:41:02 2014	1402994462	0	134	134	134
Tue Jun 17 10:40:55 2014	1402994455	0	134	134	134
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	134
Tue Jun 17 10:41:00 2014	1402994460	0	134	134	134
Tue Jun 17 10:41:00 2014	1402994460	0	134	134	134
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	134
Tue Jun 17 10:40:52 2014	1402994452	0	134	134	134
Tue Jun 17 10:40:54 2014	1402994454	0	134	134	133
Tue Jun 17 10:40:54 2014	1402994454	0	134	134	133
Tue Jun 17 10:41:01 2014	1402994461	0	134	134	132
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	133
Tue Jun 17 10:41:03 2014	1402994463	0	134	134	134
Tue Jun 17 10:40:53 2014	1402994453	0	134	134	134
Tue Jun 17 10:40:54 2014	1402994454	0	134	134	134
Tue Jun 17 10:40:52 2014	1402994452	0	134	134	134
Tue Jun 17 10:41:03 2014	1402994463	0	134	134	134
Tue Jun 17 10:40:54 2014	1402994454	0	134	134	134
Tue Jun 17 10:40:59 2014	1402994459	0	134	134	134
