starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 15 18:11:25 2014	1402848685	0	254	254	253
Sun Jun 15 18:11:27 2014	1402848687	0	254	254	253
Sun Jun 15 18:11:35 2014	1402848695	0	254	254	254
Sun Jun 15 18:11:32 2014	1402848692	0	254	254	254
Sun Jun 15 18:11:31 2014	1402848691	0	254	254	254
Sun Jun 15 18:11:38 2014	1402848698	0	254	254	254
Sun Jun 15 18:11:31 2014	1402848691	0	254	254	254
Sun Jun 15 18:11:23 2014	1402848683	0	254	254	254
Sun Jun 15 18:11:33 2014	1402848693	0	254	254	254
Sun Jun 15 18:11:26 2014	1402848686	0	254	254	254
Sun Jun 15 18:11:33 2014	1402848693	0	254	254	254
Sun Jun 15 18:11:24 2014	1402848684	0	254	254	254
Sun Jun 15 18:11:27 2014	1402848687	0	254	254	254
Sun Jun 15 18:11:31 2014	1402848691	0	254	254	254
Sun Jun 15 18:11:36 2014	1402848696	0	254	254	254
Sun Jun 15 18:11:25 2014	1402848685	0	254	255	254
Sun Jun 15 18:11:27 2014	1402848687	0	254	255	254
Sun Jun 15 18:11:32 2014	1402848692	0	255	255	255
Sun Jun 15 18:11:31 2014	1402848691	0	255	255	254
Sun Jun 15 18:11:37 2014	1402848697	0	255	255	254
Sun Jun 15 18:11:20 2014	1402848680	0	255	255	255
Sun Jun 15 18:11:35 2014	1402848695	0	255	255	255
Sun Jun 15 18:11:27 2014	1402848687	0	255	255	255
Sun Jun 15 18:11:37 2014	1402848697	0	255	255	255
Sun Jun 15 18:11:31 2014	1402848691	0	255	255	255
Sun Jun 15 18:11:21 2014	1402848681	0	255	255	255
Sun Jun 15 18:11:23 2014	1402848683	0	255	255	255
Sun Jun 15 18:11:20 2014	1402848680	0	255	255	255
Sun Jun 15 18:11:17 2014	1402848677	0	255	255	255
Sun Jun 15 18:11:26 2014	1402848686	0	255	255	255
Sun Jun 15 18:11:17 2014	1402848677	2	253	255	252
Sun Jun 15 18:11:31 2014	1402848691	0	255	255	255
Sun Jun 15 18:11:27 2014	1402848687	0	255	255	255
Sun Jun 15 18:11:31 2014	1402848691	0	255	255	255
Sun Jun 15 18:11:38 2014	1402848698	0	255	255	255
Sun Jun 15 18:11:27 2014	1402848687	0	255	255	255
Sun Jun 15 18:11:32 2014	1402848692	0	255	255	255
Sun Jun 15 18:11:27 2014	1402848687	0	255	255	255
Sun Jun 15 18:11:23 2014	1402848683	0	255	255	255
Sun Jun 15 18:11:27 2014	1402848687	0	255	255	255
Sun Jun 15 18:11:23 2014	1402848683	0	255	255	255
Sun Jun 15 18:11:38 2014	1402848698	0	255	255	255
Sun Jun 15 18:11:30 2014	1402848690	0	256	256	256
Sun Jun 15 18:11:30 2014	1402848690	0	256	256	255
Sun Jun 15 18:11:31 2014	1402848691	0	256	256	255
Sun Jun 15 18:11:23 2014	1402848683	0	256	256	255
Sun Jun 15 18:11:27 2014	1402848687	0	256	256	256
Sun Jun 15 18:11:32 2014	1402848692	0	256	256	255
Sun Jun 15 18:11:21 2014	1402848681	0	256	256	256
Sun Jun 15 18:11:21 2014	1402848681	0	256	256	256
Sun Jun 15 18:11:32 2014	1402848692	0	256	256	256
Sun Jun 15 18:11:37 2014	1402848697	0	256	256	256
Sun Jun 15 18:11:27 2014	1402848687	0	256	256	256
Sun Jun 15 18:11:39 2014	1402848699	0	256	256	256
Sun Jun 15 18:11:21 2014	1402848681	0	256	256	256
Sun Jun 15 18:11:31 2014	1402848691	0	256	256	256
Sun Jun 15 18:11:34 2014	1402848694	0	256	256	256
Sun Jun 15 18:11:27 2014	1402848687	0	256	256	256
Sun Jun 15 18:11:31 2014	1402848691	0	256	256	256
Sun Jun 15 18:11:38 2014	1402848698	0	256	256	256
Sun Jun 15 18:11:37 2014	1402848697	0	256	256	256
Sun Jun 15 18:11:28 2014	1402848688	0	256	256	256
Sun Jun 15 18:11:25 2014	1402848685	0	256	256	256
Sun Jun 15 18:11:25 2014	1402848685	0	256	256	256
Sun Jun 15 18:11:35 2014	1402848695	0	256	256	254
Sun Jun 15 18:11:25 2014	1402848685	0	256	256	256
Sun Jun 15 18:11:38 2014	1402848698	0	256	256	256
Sun Jun 15 18:11:25 2014	1402848685	0	256	256	256
Sun Jun 15 18:11:26 2014	1402848686	0	256	256	256
Sun Jun 15 18:11:32 2014	1402848692	0	257	257	256
Sun Jun 15 18:11:26 2014	1402848686	0	257	257	256
Sun Jun 15 18:11:37 2014	1402848697	0	257	257	256
Sun Jun 15 18:11:30 2014	1402848690	0	257	257	256
Sun Jun 15 18:11:27 2014	1402848687	0	257	257	256
Sun Jun 15 18:11:37 2014	1402848697	0	257	257	256
Sun Jun 15 18:11:25 2014	1402848685	0	257	257	257
Sun Jun 15 18:11:25 2014	1402848685	0	257	257	256
Sun Jun 15 18:11:34 2014	1402848694	0	257	257	257
Sun Jun 15 18:11:27 2014	1402848687	0	257	257	257
Sun Jun 15 18:11:23 2014	1402848683	0	257	257	256
Sun Jun 15 18:11:27 2014	1402848687	0	257	257	257
Sun Jun 15 18:11:23 2014	1402848683	0	257	257	257
Sun Jun 15 18:11:30 2014	1402848690	0	257	257	257
Sun Jun 15 18:11:38 2014	1402848698	0	257	257	257
Sun Jun 15 18:11:27 2014	1402848687	0	257	257	257
Sun Jun 15 18:11:33 2014	1402848693	0	257	257	257
Sun Jun 15 18:11:31 2014	1402848691	0	257	257	257
Sun Jun 15 18:11:22 2014	1402848682	0	257	257	257
Sun Jun 15 18:11:32 2014	1402848692	0	257	257	257
Sun Jun 15 18:11:27 2014	1402848687	0	257	257	257
Sun Jun 15 18:11:37 2014	1402848697	0	257	257	257
Sun Jun 15 18:11:27 2014	1402848687	0	257	257	257
Sun Jun 15 18:11:32 2014	1402848692	0	257	257	257
Sun Jun 15 18:11:23 2014	1402848683	0	257	257	257
Sun Jun 15 18:11:23 2014	1402848683	0	257	257	257
Sun Jun 15 18:11:21 2014	1402848681	0	257	257	257
Sun Jun 15 18:11:25 2014	1402848685	0	257	257	257
Sun Jun 15 18:11:27 2014	1402848687	0	257	257	257
Sun Jun 15 18:11:36 2014	1402848696	0	257	257	257
Sun Jun 15 18:11:30 2014	1402848690	0	257	258	257
Sun Jun 15 18:11:21 2014	1402848681	0	257	258	257
Sun Jun 15 18:11:35 2014	1402848695	0	258	258	257
Sun Jun 15 18:11:25 2014	1402848685	0	258	258	257
Sun Jun 15 18:11:24 2014	1402848684	0	258	258	257
Sun Jun 15 18:11:25 2014	1402848685	0	258	258	257
Sun Jun 15 18:11:25 2014	1402848685	0	258	258	258
Sun Jun 15 18:11:38 2014	1402848698	0	258	258	257
Sun Jun 15 18:11:31 2014	1402848691	0	258	258	258
Sun Jun 15 18:11:21 2014	1402848681	0	258	258	258
Sun Jun 15 18:11:21 2014	1402848681	0	258	258	258
Sun Jun 15 18:11:27 2014	1402848687	0	258	258	258
Sun Jun 15 18:11:30 2014	1402848690	0	258	258	258
Sun Jun 15 18:11:31 2014	1402848691	0	258	258	258
Sun Jun 15 18:11:23 2014	1402848683	0	258	258	258
Sun Jun 15 18:11:38 2014	1402848698	0	258	258	258
Sun Jun 15 18:11:37 2014	1402848697	0	258	258	258
Sun Jun 15 18:11:38 2014	1402848698	0	258	258	258
Sun Jun 15 18:11:33 2014	1402848693	0	258	258	258
Sun Jun 15 18:11:26 2014	1402848686	0	258	258	258
Sun Jun 15 18:11:21 2014	1402848681	0	258	258	258
Sun Jun 15 18:11:25 2014	1402848685	0	258	259	258
Sun Jun 15 18:11:26 2014	1402848686	0	259	259	258
Sun Jun 15 18:11:23 2014	1402848683	0	259	259	258
Sun Jun 15 18:11:31 2014	1402848691	0	259	259	259
Sun Jun 15 18:11:26 2014	1402848686	0	259	259	259
Sun Jun 15 18:11:31 2014	1402848691	0	259	259	259
Sun Jun 15 18:11:35 2014	1402848695	0	259	259	259
Sun Jun 15 18:11:33 2014	1402848693	0	259	259	259
Sun Jun 15 18:11:26 2014	1402848686	0	259	259	259
Sun Jun 15 18:11:21 2014	1402848681	0	259	259	259
Sun Jun 15 18:11:23 2014	1402848683	0	259	259	259
Sun Jun 15 18:11:27 2014	1402848687	0	259	259	259
Sun Jun 15 18:11:21 2014	1402848681	0	259	259	259
Sun Jun 15 18:11:25 2014	1402848685	0	259	259	258
Sun Jun 15 18:11:27 2014	1402848687	0	259	259	259
Sun Jun 15 18:11:20 2014	1402848680	0	259	259	259
Sun Jun 15 18:11:27 2014	1402848687	0	259	260	259
Sun Jun 15 18:11:26 2014	1402848686	0	260	260	259
Sun Jun 15 18:11:31 2014	1402848691	0	260	260	259
Sun Jun 15 18:11:23 2014	1402848683	0	260	260	259
Sun Jun 15 18:11:31 2014	1402848691	0	260	260	260
Sun Jun 15 18:11:25 2014	1402848685	0	260	260	260
Sun Jun 15 18:11:23 2014	1402848683	0	260	260	260
Sun Jun 15 18:11:23 2014	1402848683	0	260	260	260
Sun Jun 15 18:11:34 2014	1402848694	0	260	260	260
Sun Jun 15 18:11:25 2014	1402848685	0	260	260	260
Sun Jun 15 18:11:27 2014	1402848687	0	260	260	260
Sun Jun 15 18:11:37 2014	1402848697	0	260	260	260
Sun Jun 15 18:11:30 2014	1402848690	0	260	260	260
Sun Jun 15 18:11:32 2014	1402848692	0	260	260	260
Sun Jun 15 18:11:26 2014	1402848686	0	260	260	260
Sun Jun 15 18:11:25 2014	1402848685	0	260	260	260
Sun Jun 15 18:11:35 2014	1402848695	0	260	260	260
Sun Jun 15 18:11:22 2014	1402848682	0	260	260	260
Sun Jun 15 18:11:27 2014	1402848687	0	260	260	260
Sun Jun 15 18:11:25 2014	1402848685	0	260	260	260
Sun Jun 15 18:11:25 2014	1402848685	0	260	261	260
Sun Jun 15 18:11:38 2014	1402848698	0	261	261	260
Sun Jun 15 18:11:34 2014	1402848694	0	261	261	260
Sun Jun 15 18:11:26 2014	1402848686	0	261	261	260
Sun Jun 15 18:11:26 2014	1402848686	0	261	261	260
Sun Jun 15 18:11:31 2014	1402848691	0	261	261	260
Sun Jun 15 18:11:33 2014	1402848693	0	261	261	261
Sun Jun 15 18:11:32 2014	1402848692	0	261	261	261
Sun Jun 15 18:11:26 2014	1402848686	0	261	261	261
Sun Jun 15 18:11:38 2014	1402848698	0	261	261	261
Sun Jun 15 18:11:21 2014	1402848681	0	261	261	261
Sun Jun 15 18:11:23 2014	1402848683	0	261	261	261
Sun Jun 15 18:11:24 2014	1402848684	0	261	261	261
Sun Jun 15 18:11:31 2014	1402848691	0	261	261	261
Sun Jun 15 18:11:27 2014	1402848687	0	261	261	261
Sun Jun 15 18:11:25 2014	1402848685	0	261	261	261
Sun Jun 15 18:11:27 2014	1402848687	0	261	261	261
Sun Jun 15 18:11:27 2014	1402848687	0	261	261	261
Sun Jun 15 18:11:30 2014	1402848690	0	261	261	261
Sun Jun 15 18:11:31 2014	1402848691	0	262	262	261
Sun Jun 15 18:11:37 2014	1402848697	0	262	262	261
Sun Jun 15 18:11:37 2014	1402848697	0	262	262	261
Sun Jun 15 18:11:30 2014	1402848690	0	262	262	262
Sun Jun 15 18:11:26 2014	1402848686	0	262	262	261
Sun Jun 15 18:11:26 2014	1402848686	0	262	262	262
Sun Jun 15 18:11:26 2014	1402848686	0	262	262	262
Sun Jun 15 18:11:23 2014	1402848683	0	262	262	262
Sun Jun 15 18:11:25 2014	1402848685	0	262	262	261
Sun Jun 15 18:11:22 2014	1402848682	0	262	262	262
Sun Jun 15 18:11:38 2014	1402848698	0	262	262	262
Sun Jun 15 18:11:31 2014	1402848691	0	262	262	261
Sun Jun 15 18:11:35 2014	1402848695	0	262	262	262
Sun Jun 15 18:11:31 2014	1402848691	0	262	262	262
Sun Jun 15 18:11:21 2014	1402848681	0	262	262	262
Sun Jun 15 18:11:38 2014	1402848698	0	262	262	262
Sun Jun 15 18:11:26 2014	1402848686	0	262	262	262
Sun Jun 15 18:11:37 2014	1402848697	0	262	262	262
Sun Jun 15 18:11:21 2014	1402848681	0	262	262	262
Sun Jun 15 18:11:22 2014	1402848682	0	262	262	262
Sun Jun 15 18:11:37 2014	1402848697	0	262	262	262
Sun Jun 15 18:11:39 2014	1402848699	0	262	262	262
Sun Jun 15 18:11:31 2014	1402848691	0	262	262	262
Sun Jun 15 18:11:26 2014	1402848686	0	262	262	262
Sun Jun 15 18:11:37 2014	1402848697	0	262	262	262
Sun Jun 15 18:11:26 2014	1402848686	0	262	262	262
Sun Jun 15 18:11:25 2014	1402848685	0	262	262	262
Sun Jun 15 18:11:25 2014	1402848685	0	262	262	262
Sun Jun 15 18:11:37 2014	1402848697	0	262	262	262
Sun Jun 15 18:11:27 2014	1402848687	0	262	263	262
Sun Jun 15 18:11:30 2014	1402848690	0	263	263	262
Sun Jun 15 18:11:26 2014	1402848686	0	263	263	262
Sun Jun 15 18:11:37 2014	1402848697	0	263	263	262
Sun Jun 15 18:11:33 2014	1402848693	0	263	263	262
Sun Jun 15 18:11:30 2014	1402848690	0	263	263	262
Sun Jun 15 18:11:21 2014	1402848681	0	263	263	263
Sun Jun 15 18:11:26 2014	1402848686	0	263	263	263
Sun Jun 15 18:11:35 2014	1402848695	0	263	263	263
Sun Jun 15 18:11:27 2014	1402848687	0	263	263	263
Sun Jun 15 18:11:27 2014	1402848687	0	263	263	263
Sun Jun 15 18:11:27 2014	1402848687	0	263	263	263
Sun Jun 15 18:11:32 2014	1402848692	0	263	263	263
Sun Jun 15 18:11:17 2014	1402848677	4	259	263	259
Sun Jun 15 18:11:21 2014	1402848681	0	263	263	263
Sun Jun 15 18:11:27 2014	1402848687	0	263	263	263
Sun Jun 15 18:11:31 2014	1402848691	0	263	263	263
Sun Jun 15 18:11:26 2014	1402848686	0	263	263	263
Sun Jun 15 18:11:26 2014	1402848686	0	263	263	263
Sun Jun 15 18:11:31 2014	1402848691	0	263	263	263
Sun Jun 15 18:11:31 2014	1402848691	0	263	263	263
Sun Jun 15 18:11:23 2014	1402848683	0	263	263	263
Sun Jun 15 18:11:23 2014	1402848683	0	263	263	263
Sun Jun 15 18:11:37 2014	1402848697	0	263	263	263
Sun Jun 15 18:11:23 2014	1402848683	0	263	263	263
Sun Jun 15 18:11:32 2014	1402848692	0	263	263	263
Sun Jun 15 18:11:26 2014	1402848686	0	263	264	263
Sun Jun 15 18:11:27 2014	1402848687	0	263	264	263
Sun Jun 15 18:11:20 2014	1402848680	0	264	264	263
Sun Jun 15 18:11:32 2014	1402848692	0	264	264	263
Sun Jun 15 18:11:37 2014	1402848697	0	264	264	263
Sun Jun 15 18:11:38 2014	1402848698	0	264	264	263
Sun Jun 15 18:11:38 2014	1402848698	0	264	264	263
Sun Jun 15 18:11:37 2014	1402848697	0	264	264	263
Sun Jun 15 18:11:38 2014	1402848698	0	264	264	264
Sun Jun 15 18:11:30 2014	1402848690	0	264	264	264
Sun Jun 15 18:11:31 2014	1402848691	0	264	264	264
Sun Jun 15 18:11:26 2014	1402848686	0	264	264	264
Sun Jun 15 18:11:30 2014	1402848690	0	264	264	264
Sun Jun 15 18:11:27 2014	1402848687	0	264	264	264
Sun Jun 15 18:11:31 2014	1402848691	0	264	264	264
Sun Jun 15 18:11:36 2014	1402848696	0	264	264	264
Sun Jun 15 18:11:31 2014	1402848691	0	264	264	264
Sun Jun 15 18:11:31 2014	1402848691	0	264	264	264
Sun Jun 15 18:11:26 2014	1402848686	0	264	264	264
Sun Jun 15 18:11:31 2014	1402848691	0	264	264	264
Sun Jun 15 18:11:26 2014	1402848686	0	264	264	264
Sun Jun 15 18:11:37 2014	1402848697	0	264	264	264
Sun Jun 15 18:11:33 2014	1402848693	0	264	264	264
Sun Jun 15 18:11:34 2014	1402848694	0	264	264	264
Sun Jun 15 18:11:21 2014	1402848681	0	264	264	264
Sun Jun 15 18:11:21 2014	1402848681	0	264	264	264
Sun Jun 15 18:11:21 2014	1402848681	0	264	265	264
Sun Jun 15 18:11:27 2014	1402848687	0	265	265	264
Sun Jun 15 18:11:21 2014	1402848681	0	265	265	264
Sun Jun 15 18:11:35 2014	1402848695	0	265	265	264
Sun Jun 15 18:11:31 2014	1402848691	0	265	265	265
Sun Jun 15 18:11:21 2014	1402848681	0	265	265	265
Sun Jun 15 18:11:33 2014	1402848693	0	265	265	265
Sun Jun 15 18:11:35 2014	1402848695	0	265	265	264
Sun Jun 15 18:11:23 2014	1402848683	0	265	265	265
Sun Jun 15 18:11:24 2014	1402848684	0	265	265	265
Sun Jun 15 18:11:37 2014	1402848697	0	265	265	265
Sun Jun 15 18:11:25 2014	1402848685	0	265	265	265
Sun Jun 15 18:11:23 2014	1402848683	0	265	265	265
Sun Jun 15 18:11:27 2014	1402848687	0	265	265	265
Sun Jun 15 18:11:25 2014	1402848685	0	265	265	265
Sun Jun 15 18:11:38 2014	1402848698	0	265	265	265
Sun Jun 15 18:11:25 2014	1402848685	0	265	265	265
Sun Jun 15 18:11:25 2014	1402848685	0	265	265	265
Sun Jun 15 18:11:25 2014	1402848685	0	265	265	265
Sun Jun 15 18:11:26 2014	1402848686	0	265	265	265
Sun Jun 15 18:11:25 2014	1402848685	0	265	265	265
Sun Jun 15 18:11:38 2014	1402848698	0	265	265	265
Sun Jun 15 18:11:27 2014	1402848687	0	265	266	265
Sun Jun 15 18:11:26 2014	1402848686	0	266	266	266
Sun Jun 15 18:11:25 2014	1402848685	0	266	266	266
Sun Jun 15 18:11:38 2014	1402848698	0	266	266	266
Sun Jun 15 18:11:31 2014	1402848691	0	266	266	266
Sun Jun 15 18:11:34 2014	1402848694	0	266	266	266
Sun Jun 15 18:11:31 2014	1402848691	0	266	266	266
Sun Jun 15 18:11:33 2014	1402848693	0	266	266	266
Sun Jun 15 18:11:37 2014	1402848697	0	266	266	266
Sun Jun 15 18:11:23 2014	1402848683	0	266	266	266
Sun Jun 15 18:11:25 2014	1402848685	0	266	266	266
Sun Jun 15 18:11:37 2014	1402848697	0	266	266	266
Sun Jun 15 18:11:21 2014	1402848681	0	266	266	265
Sun Jun 15 18:11:31 2014	1402848691	0	266	266	266
Sun Jun 15 18:11:31 2014	1402848691	0	266	266	266
Sun Jun 15 18:11:34 2014	1402848694	0	266	266	266
Sun Jun 15 18:11:25 2014	1402848685	0	266	266	266
Sun Jun 15 18:11:23 2014	1402848683	0	266	266	266
Sun Jun 15 18:11:25 2014	1402848685	0	266	267	266
Sun Jun 15 18:11:25 2014	1402848685	0	266	267	266
Sun Jun 15 18:11:23 2014	1402848683	0	267	267	266
Sun Jun 15 18:11:26 2014	1402848686	0	267	267	266
Sun Jun 15 18:11:26 2014	1402848686	0	267	267	266
Sun Jun 15 18:11:25 2014	1402848685	0	267	267	266
Sun Jun 15 18:11:25 2014	1402848685	0	267	267	266
Sun Jun 15 18:11:30 2014	1402848690	0	267	267	267
Sun Jun 15 18:11:31 2014	1402848691	0	267	267	267
Sun Jun 15 18:11:34 2014	1402848694	0	267	267	267
Sun Jun 15 18:11:31 2014	1402848691	0	267	267	267
Sun Jun 15 18:11:37 2014	1402848697	0	267	267	267
Sun Jun 15 18:11:33 2014	1402848693	0	267	267	267
Sun Jun 15 18:11:23 2014	1402848683	0	267	267	267
Sun Jun 15 18:11:21 2014	1402848681	0	267	267	267
Sun Jun 15 18:11:37 2014	1402848697	0	267	267	267
Sun Jun 15 18:11:38 2014	1402848698	0	267	267	267
Sun Jun 15 18:11:31 2014	1402848691	0	267	267	267
Sun Jun 15 18:11:26 2014	1402848686	0	267	267	267
Sun Jun 15 18:11:27 2014	1402848687	0	267	267	267
Sun Jun 15 18:11:34 2014	1402848694	0	267	267	267
Sun Jun 15 18:11:25 2014	1402848685	0	267	267	267
Sun Jun 15 18:11:23 2014	1402848683	0	267	267	267
Sun Jun 15 18:11:27 2014	1402848687	0	267	267	267
Sun Jun 15 18:11:25 2014	1402848685	0	267	267	267
Sun Jun 15 18:11:25 2014	1402848685	0	267	267	267
Sun Jun 15 18:11:26 2014	1402848686	0	267	267	267
Sun Jun 15 18:11:26 2014	1402848686	0	268	268	267
Sun Jun 15 18:11:23 2014	1402848683	0	268	268	267
Sun Jun 15 18:11:25 2014	1402848685	0	268	268	267
Sun Jun 15 18:11:21 2014	1402848681	0	268	268	267
Sun Jun 15 18:11:37 2014	1402848697	0	268	268	268
Sun Jun 15 18:11:25 2014	1402848685	0	268	268	267
Sun Jun 15 18:11:37 2014	1402848697	0	268	268	268
Sun Jun 15 18:11:33 2014	1402848693	0	268	268	268
Sun Jun 15 18:11:17 2014	1402848677	4	264	268	264
Sun Jun 15 18:11:23 2014	1402848683	0	268	268	268
Sun Jun 15 18:11:31 2014	1402848691	0	268	268	268
Sun Jun 15 18:11:30 2014	1402848690	0	268	268	268
Sun Jun 15 18:11:31 2014	1402848691	0	268	268	268
Sun Jun 15 18:11:34 2014	1402848694	0	268	268	268
Sun Jun 15 18:11:32 2014	1402848692	0	268	268	268
Sun Jun 15 18:11:26 2014	1402848686	0	268	268	268
Sun Jun 15 18:11:37 2014	1402848697	0	268	268	268
Sun Jun 15 18:11:31 2014	1402848691	0	268	268	268
Sun Jun 15 18:11:27 2014	1402848687	0	269	269	268
Sun Jun 15 18:11:37 2014	1402848697	0	269	269	268
Sun Jun 15 18:11:23 2014	1402848683	0	269	269	268
Sun Jun 15 18:11:24 2014	1402848684	0	269	269	268
Sun Jun 15 18:11:31 2014	1402848691	0	269	269	268
Sun Jun 15 18:11:31 2014	1402848691	0	269	269	269
Sun Jun 15 18:11:30 2014	1402848690	0	269	269	269
Sun Jun 15 18:11:30 2014	1402848690	0	269	269	269
Sun Jun 15 18:11:31 2014	1402848691	0	269	269	268
Sun Jun 15 18:11:26 2014	1402848686	0	269	269	269
Sun Jun 15 18:11:36 2014	1402848696	0	269	269	269
Sun Jun 15 18:11:25 2014	1402848685	0	269	269	269
Sun Jun 15 18:11:22 2014	1402848682	0	269	269	269
Sun Jun 15 18:11:25 2014	1402848685	0	269	269	269
Sun Jun 15 18:11:25 2014	1402848685	0	269	269	269
Sun Jun 15 18:11:17 2014	1402848677	0	269	269	269
Sun Jun 15 18:11:31 2014	1402848691	0	269	269	269
Sun Jun 15 18:11:34 2014	1402848694	0	269	269	269
Sun Jun 15 18:11:37 2014	1402848697	0	269	269	269
Sun Jun 15 18:11:37 2014	1402848697	0	269	269	269
Sun Jun 15 18:11:31 2014	1402848691	0	269	269	269
Sun Jun 15 18:11:31 2014	1402848691	0	269	269	269
Sun Jun 15 18:11:21 2014	1402848681	0	269	269	269
Sun Jun 15 18:11:20 2014	1402848680	0	269	269	269
Sun Jun 15 18:11:32 2014	1402848692	0	269	269	269
Sun Jun 15 18:11:33 2014	1402848693	0	270	270	269
Sun Jun 15 18:11:38 2014	1402848698	0	270	270	269
Sun Jun 15 18:11:38 2014	1402848698	0	270	270	269
Sun Jun 15 18:11:25 2014	1402848685	0	270	270	269
Sun Jun 15 18:11:25 2014	1402848685	0	270	270	269
Sun Jun 15 18:11:38 2014	1402848698	0	270	270	270
Sun Jun 15 18:11:35 2014	1402848695	0	270	270	270
Sun Jun 15 18:11:37 2014	1402848697	0	270	270	270
Sun Jun 15 18:11:23 2014	1402848683	0	270	270	270
Sun Jun 15 18:11:23 2014	1402848683	0	270	270	270
Sun Jun 15 18:11:31 2014	1402848691	0	270	270	270
Sun Jun 15 18:11:25 2014	1402848685	0	270	270	270
Sun Jun 15 18:11:37 2014	1402848697	0	270	270	270
Sun Jun 15 18:11:27 2014	1402848687	0	270	270	270
Sun Jun 15 18:11:23 2014	1402848683	0	270	270	270
Sun Jun 15 18:11:31 2014	1402848691	0	270	270	270
Sun Jun 15 18:11:31 2014	1402848691	0	270	271	270
Sun Jun 15 18:11:27 2014	1402848687	0	271	271	270
Sun Jun 15 18:11:26 2014	1402848686	0	271	271	270
Sun Jun 15 18:11:25 2014	1402848685	0	271	271	270
Sun Jun 15 18:11:38 2014	1402848698	0	271	271	271
Sun Jun 15 18:11:38 2014	1402848698	0	271	271	270
Sun Jun 15 18:11:30 2014	1402848690	0	271	271	271
Sun Jun 15 18:11:37 2014	1402848697	0	271	271	270
Sun Jun 15 18:11:25 2014	1402848685	0	271	271	271
Sun Jun 15 18:11:37 2014	1402848697	0	271	271	271
Sun Jun 15 18:11:23 2014	1402848683	0	271	271	271
Sun Jun 15 18:11:31 2014	1402848691	0	271	271	271
Sun Jun 15 18:11:25 2014	1402848685	0	271	271	271
Sun Jun 15 18:11:25 2014	1402848685	0	271	271	271
Sun Jun 15 18:11:25 2014	1402848685	0	271	271	271
Sun Jun 15 18:11:31 2014	1402848691	0	271	271	271
Sun Jun 15 18:11:26 2014	1402848686	0	271	271	271
Sun Jun 15 18:11:31 2014	1402848691	0	271	271	271
Sun Jun 15 18:11:27 2014	1402848687	0	271	271	271
Sun Jun 15 18:11:25 2014	1402848685	0	271	271	271
Sun Jun 15 18:11:30 2014	1402848690	0	271	271	271
Sun Jun 15 18:11:25 2014	1402848685	0	271	271	271
Sun Jun 15 18:11:37 2014	1402848697	0	271	271	271
Sun Jun 15 18:11:23 2014	1402848683	0	271	271	271
Sun Jun 15 18:11:35 2014	1402848695	0	271	271	271
Sun Jun 15 18:11:26 2014	1402848686	0	271	272	271
Sun Jun 15 18:11:26 2014	1402848686	0	272	272	272
Sun Jun 15 18:11:33 2014	1402848693	0	272	272	272
Sun Jun 15 18:11:31 2014	1402848691	0	272	272	272
Sun Jun 15 18:11:26 2014	1402848686	0	272	272	272
Sun Jun 15 18:11:21 2014	1402848681	0	272	272	272
Sun Jun 15 18:11:17 2014	1402848677	4	269	272	268
Sun Jun 15 18:11:26 2014	1402848686	0	272	272	272
Sun Jun 15 18:11:25 2014	1402848685	0	272	272	272
Sun Jun 15 18:11:23 2014	1402848683	0	272	272	272
Sun Jun 15 18:11:17 2014	1402848677	4	269	272	268
Sun Jun 15 18:11:23 2014	1402848683	0	272	272	272
Sun Jun 15 18:11:25 2014	1402848685	0	272	272	272
Sun Jun 15 18:11:23 2014	1402848683	0	272	272	272
Sun Jun 15 18:11:31 2014	1402848691	0	272	272	272
Sun Jun 15 18:11:23 2014	1402848683	0	272	272	272
Sun Jun 15 18:11:35 2014	1402848695	0	272	272	272
Sun Jun 15 18:11:25 2014	1402848685	0	272	273	272
Sun Jun 15 18:11:33 2014	1402848693	0	273	273	272
Sun Jun 15 18:11:35 2014	1402848695	0	273	273	273
Sun Jun 15 18:11:25 2014	1402848685	0	273	273	273
Sun Jun 15 18:11:25 2014	1402848685	0	273	273	273
Sun Jun 15 18:11:34 2014	1402848694	0	273	273	273
Sun Jun 15 18:11:38 2014	1402848698	0	273	273	273
Sun Jun 15 18:11:26 2014	1402848686	0	273	273	273
Sun Jun 15 18:11:31 2014	1402848691	0	273	273	273
Sun Jun 15 18:11:31 2014	1402848691	0	273	273	273
Sun Jun 15 18:11:26 2014	1402848686	0	273	273	273
Sun Jun 15 18:11:27 2014	1402848687	0	273	273	273
Sun Jun 15 18:11:37 2014	1402848697	0	273	273	273
Sun Jun 15 18:11:30 2014	1402848690	0	273	273	273
Sun Jun 15 18:11:25 2014	1402848685	0	273	273	273
Sun Jun 15 18:11:31 2014	1402848691	0	273	273	273
Sun Jun 15 18:11:22 2014	1402848682	0	273	273	273
Sun Jun 15 18:11:37 2014	1402848697	0	273	273	273
Sun Jun 15 18:11:23 2014	1402848683	0	273	273	273
Sun Jun 15 18:11:25 2014	1402848685	0	273	273	273
Sun Jun 15 18:11:25 2014	1402848685	0	273	273	273
Sun Jun 15 18:11:31 2014	1402848691	0	273	273	273
Sun Jun 15 18:11:37 2014	1402848697	0	274	274	273
Sun Jun 15 18:11:37 2014	1402848697	0	273	274	273
Sun Jun 15 18:11:33 2014	1402848693	0	274	274	273
Sun Jun 15 18:11:20 2014	1402848680	0	274	274	273
