starttime	seconds	ctime	dtime	ttime	wait
Mon Jun 16 19:21:38 2014	1402939298	0	1010	1010	1010
Mon Jun 16 19:21:47 2014	1402939307	0	1010	1010	1010
Mon Jun 16 19:21:38 2014	1402939298	0	1010	1010	1010
Mon Jun 16 19:22:07 2014	1402939327	0	1010	1010	916
Mon Jun 16 19:22:32 2014	1402939352	0	1010	1010	1010
Mon Jun 16 19:23:00 2014	1402939380	0	1010	1010	1010
Mon Jun 16 19:21:45 2014	1402939305	0	1010	1010	1010
Mon Jun 16 19:22:34 2014	1402939354	0	1010	1010	874
Mon Jun 16 19:22:15 2014	1402939335	0	1011	1011	1010
Mon Jun 16 19:22:58 2014	1402939378	0	1011	1011	1011
Mon Jun 16 19:21:58 2014	1402939318	0	1011	1011	1011
Mon Jun 16 19:21:42 2014	1402939302	0	1011	1011	909
Mon Jun 16 19:21:56 2014	1402939316	0	1011	1011	1011
Mon Jun 16 19:22:02 2014	1402939322	0	1011	1011	1011
Mon Jun 16 19:22:41 2014	1402939361	0	1011	1011	1011
Mon Jun 16 19:22:44 2014	1402939364	0	1011	1011	1011
Mon Jun 16 19:22:17 2014	1402939337	0	1011	1011	1011
Mon Jun 16 19:22:49 2014	1402939369	0	1011	1011	1011
Mon Jun 16 19:21:53 2014	1402939313	0	1011	1011	1011
Mon Jun 16 19:21:39 2014	1402939299	0	1012	1012	1012
Mon Jun 16 19:22:14 2014	1402939334	0	1011	1012	926
Mon Jun 16 19:21:36 2014	1402939296	0	1012	1012	1012
Mon Jun 16 19:21:44 2014	1402939304	0	1012	1012	959
Mon Jun 16 19:23:02 2014	1402939382	0	1012	1012	1012
Mon Jun 16 19:22:23 2014	1402939343	0	1012	1012	1012
Mon Jun 16 19:23:15 2014	1402939395	0	1012	1012	1012
Mon Jun 16 19:22:16 2014	1402939336	0	1012	1012	1012
Mon Jun 16 19:21:47 2014	1402939307	0	1012	1012	1012
Mon Jun 16 19:23:10 2014	1402939390	0	1012	1012	1008
Mon Jun 16 19:21:40 2014	1402939300	0	1012	1012	1012
Mon Jun 16 19:21:43 2014	1402939303	0	1012	1012	1012
Mon Jun 16 19:22:05 2014	1402939325	0	1012	1012	1012
Mon Jun 16 19:23:12 2014	1402939392	0	1012	1012	992
Mon Jun 16 19:23:01 2014	1402939381	0	1012	1012	1012
Mon Jun 16 19:22:15 2014	1402939335	0	1012	1012	966
Mon Jun 16 19:23:01 2014	1402939381	0	1012	1012	1012
Mon Jun 16 19:22:51 2014	1402939371	0	1012	1012	1012
Mon Jun 16 19:21:38 2014	1402939298	0	1012	1012	1012
Mon Jun 16 19:21:43 2014	1402939303	0	1012	1012	1012
Mon Jun 16 19:23:15 2014	1402939395	0	1012	1012	1012
Mon Jun 16 19:22:25 2014	1402939345	0	1012	1013	1012
Mon Jun 16 19:22:06 2014	1402939326	0	1013	1013	949
Mon Jun 16 19:21:59 2014	1402939319	0	1013	1013	878
Mon Jun 16 19:22:47 2014	1402939367	0	1013	1013	1013
Mon Jun 16 19:21:47 2014	1402939307	0	1013	1013	1013
Mon Jun 16 19:22:07 2014	1402939327	0	1013	1013	1013
Mon Jun 16 19:22:18 2014	1402939338	0	1013	1013	1013
Mon Jun 16 19:22:52 2014	1402939372	0	1013	1013	1013
Mon Jun 16 19:22:38 2014	1402939358	0	1013	1013	1013
Mon Jun 16 19:23:09 2014	1402939389	0	1013	1013	1013
Mon Jun 16 19:23:16 2014	1402939396	0	1013	1013	1013
Mon Jun 16 19:22:49 2014	1402939369	0	1013	1013	1013
Mon Jun 16 19:22:52 2014	1402939372	0	1013	1013	1013
Mon Jun 16 19:22:11 2014	1402939331	0	1013	1013	1013
Mon Jun 16 19:23:03 2014	1402939383	0	1013	1013	1013
Mon Jun 16 19:22:37 2014	1402939357	0	1013	1013	1013
Mon Jun 16 19:22:15 2014	1402939335	0	1013	1013	1013
Mon Jun 16 19:22:36 2014	1402939356	0	1013	1013	964
Mon Jun 16 19:21:58 2014	1402939318	0	1013	1013	1013
Mon Jun 16 19:22:07 2014	1402939327	0	1013	1013	1013
Mon Jun 16 19:21:38 2014	1402939298	0	1014	1014	1014
Mon Jun 16 19:21:57 2014	1402939317	0	1014	1014	1014
Mon Jun 16 19:21:42 2014	1402939302	0	1014	1014	906
Mon Jun 16 19:23:07 2014	1402939387	0	1014	1014	1014
Mon Jun 16 19:22:31 2014	1402939351	0	1014	1014	1014
Mon Jun 16 19:23:10 2014	1402939390	0	1014	1014	1014
Mon Jun 16 19:22:26 2014	1402939346	0	1014	1014	1014
Mon Jun 16 19:22:38 2014	1402939358	0	1014	1014	1014
Mon Jun 16 19:21:58 2014	1402939318	0	1014	1014	1014
Mon Jun 16 19:23:01 2014	1402939381	0	1014	1014	1014
Mon Jun 16 19:22:35 2014	1402939355	0	1014	1014	1014
Mon Jun 16 19:22:09 2014	1402939329	0	1014	1014	1014
Mon Jun 16 19:22:34 2014	1402939354	0	1014	1014	1014
Mon Jun 16 19:23:16 2014	1402939396	0	1014	1014	1014
Mon Jun 16 19:21:55 2014	1402939315	0	1014	1014	1014
Mon Jun 16 19:22:12 2014	1402939332	0	1014	1014	1014
Mon Jun 16 19:21:52 2014	1402939312	0	1014	1014	1014
Mon Jun 16 19:22:44 2014	1402939364	0	1014	1014	1014
Mon Jun 16 19:23:17 2014	1402939397	0	1014	1014	1014
Mon Jun 16 19:22:00 2014	1402939320	0	1014	1014	1014
Mon Jun 16 19:21:53 2014	1402939313	0	1014	1015	1014
Mon Jun 16 19:21:46 2014	1402939306	0	1015	1015	1014
Mon Jun 16 19:23:08 2014	1402939388	0	1014	1015	1014
Mon Jun 16 19:22:24 2014	1402939344	0	1015	1015	1002
Mon Jun 16 19:21:41 2014	1402939301	0	1015	1015	1015
Mon Jun 16 19:23:18 2014	1402939398	0	1015	1015	1015
Mon Jun 16 19:22:02 2014	1402939322	0	1015	1015	1015
Mon Jun 16 19:21:44 2014	1402939304	0	1015	1015	1015
Mon Jun 16 19:21:47 2014	1402939307	0	1015	1015	1015
Mon Jun 16 19:22:52 2014	1402939372	0	1015	1015	1015
Mon Jun 16 19:21:29 2014	1402939289	0	1015	1015	1015
Mon Jun 16 19:22:21 2014	1402939341	0	1015	1015	910
Mon Jun 16 19:21:29 2014	1402939289	3	1012	1015	1012
Mon Jun 16 19:22:35 2014	1402939355	0	1015	1015	1015
Mon Jun 16 19:21:38 2014	1402939298	0	1015	1015	1015
Mon Jun 16 19:22:44 2014	1402939364	0	1015	1015	1015
Mon Jun 16 19:23:13 2014	1402939393	0	1015	1015	1015
Mon Jun 16 19:21:58 2014	1402939318	0	1015	1015	1015
Mon Jun 16 19:22:56 2014	1402939376	0	1015	1015	1015
Mon Jun 16 19:21:55 2014	1402939315	0	1015	1015	934
Mon Jun 16 19:22:18 2014	1402939338	0	1015	1015	1015
Mon Jun 16 19:23:14 2014	1402939394	0	1015	1015	1015
Mon Jun 16 19:23:16 2014	1402939396	0	1015	1015	1015
Mon Jun 16 19:21:41 2014	1402939301	0	1015	1015	971
Mon Jun 16 19:22:39 2014	1402939359	0	1015	1016	1015
Mon Jun 16 19:21:41 2014	1402939301	0	1016	1016	1015
Mon Jun 16 19:21:40 2014	1402939300	0	1016	1016	1016
Mon Jun 16 19:21:44 2014	1402939304	0	1016	1016	1016
Mon Jun 16 19:22:37 2014	1402939357	0	1016	1016	939
Mon Jun 16 19:22:32 2014	1402939352	0	1016	1016	882
Mon Jun 16 19:22:58 2014	1402939378	0	1016	1016	981
Mon Jun 16 19:22:16 2014	1402939336	0	1016	1016	1014
Mon Jun 16 19:22:35 2014	1402939355	0	1016	1016	820
Mon Jun 16 19:22:10 2014	1402939330	0	1016	1016	1016
Mon Jun 16 19:21:47 2014	1402939307	0	1016	1016	1016
Mon Jun 16 19:21:33 2014	1402939293	0	1016	1016	1016
Mon Jun 16 19:22:37 2014	1402939357	0	1016	1016	961
Mon Jun 16 19:23:12 2014	1402939392	0	1016	1016	1016
Mon Jun 16 19:22:52 2014	1402939372	0	1016	1016	898
Mon Jun 16 19:23:13 2014	1402939393	0	1016	1016	936
Mon Jun 16 19:21:49 2014	1402939309	0	1016	1016	1016
Mon Jun 16 19:21:54 2014	1402939314	0	1016	1016	1016
Mon Jun 16 19:22:57 2014	1402939377	0	1016	1016	1016
Mon Jun 16 19:22:01 2014	1402939321	0	1016	1016	1016
Mon Jun 16 19:23:04 2014	1402939384	0	1016	1016	1016
Mon Jun 16 19:23:04 2014	1402939384	0	1016	1016	1001
Mon Jun 16 19:22:30 2014	1402939350	0	1016	1016	1016
Mon Jun 16 19:22:17 2014	1402939337	0	1016	1016	1016
Mon Jun 16 19:22:42 2014	1402939362	0	1016	1016	1016
Mon Jun 16 19:21:49 2014	1402939309	0	1016	1016	1016
Mon Jun 16 19:22:27 2014	1402939347	0	1016	1016	1016
Mon Jun 16 19:23:15 2014	1402939395	0	1016	1016	1016
Mon Jun 16 19:22:37 2014	1402939357	0	1016	1017	972
Mon Jun 16 19:21:58 2014	1402939318	0	1017	1017	1016
Mon Jun 16 19:22:27 2014	1402939347	0	1017	1017	1016
Mon Jun 16 19:21:42 2014	1402939302	0	1017	1017	1016
Mon Jun 16 19:22:44 2014	1402939364	0	1017	1017	1017
Mon Jun 16 19:22:55 2014	1402939375	0	1017	1017	1017
Mon Jun 16 19:21:44 2014	1402939304	0	1017	1017	986
Mon Jun 16 19:22:10 2014	1402939330	0	1017	1017	1017
Mon Jun 16 19:22:36 2014	1402939356	0	1017	1017	1017
Mon Jun 16 19:22:39 2014	1402939359	0	1017	1017	1017
Mon Jun 16 19:23:02 2014	1402939382	0	1017	1017	1017
Mon Jun 16 19:22:48 2014	1402939368	0	1017	1017	1017
Mon Jun 16 19:21:59 2014	1402939319	0	1017	1017	1017
Mon Jun 16 19:21:32 2014	1402939292	0	1017	1017	1017
Mon Jun 16 19:22:54 2014	1402939374	0	1017	1017	1017
Mon Jun 16 19:22:05 2014	1402939325	0	1017	1017	1017
Mon Jun 16 19:22:05 2014	1402939325	0	1017	1017	1017
Mon Jun 16 19:21:52 2014	1402939312	0	1017	1017	1017
Mon Jun 16 19:21:42 2014	1402939302	0	1017	1017	1017
Mon Jun 16 19:22:05 2014	1402939325	0	1017	1017	1000
Mon Jun 16 19:21:53 2014	1402939313	0	1017	1017	1017
Mon Jun 16 19:23:16 2014	1402939396	0	1017	1017	1006
Mon Jun 16 19:22:38 2014	1402939358	0	1017	1017	991
Mon Jun 16 19:23:04 2014	1402939384	0	1018	1018	931
Mon Jun 16 19:21:58 2014	1402939318	0	1018	1018	1017
Mon Jun 16 19:21:54 2014	1402939314	0	1018	1018	1017
Mon Jun 16 19:22:33 2014	1402939353	0	1018	1018	1018
Mon Jun 16 19:23:12 2014	1402939392	0	1018	1018	1018
Mon Jun 16 19:21:37 2014	1402939297	0	1018	1018	1018
Mon Jun 16 19:21:35 2014	1402939295	0	1018	1018	1018
Mon Jun 16 19:22:30 2014	1402939350	0	1018	1018	1018
Mon Jun 16 19:23:11 2014	1402939391	0	1018	1018	1018
Mon Jun 16 19:22:22 2014	1402939342	0	1018	1018	1018
Mon Jun 16 19:22:35 2014	1402939355	0	1018	1018	1018
Mon Jun 16 19:22:11 2014	1402939331	0	1018	1018	1018
Mon Jun 16 19:21:48 2014	1402939308	0	1018	1018	1018
Mon Jun 16 19:22:20 2014	1402939340	0	1018	1018	1018
Mon Jun 16 19:22:53 2014	1402939373	0	1018	1018	1018
Mon Jun 16 19:22:02 2014	1402939322	0	1018	1018	996
Mon Jun 16 19:21:33 2014	1402939293	0	1018	1018	1018
Mon Jun 16 19:22:39 2014	1402939359	0	1018	1018	1018
Mon Jun 16 19:22:26 2014	1402939346	0	1018	1018	1018
Mon Jun 16 19:23:11 2014	1402939391	0	1018	1018	1018
Mon Jun 16 19:22:16 2014	1402939336	0	1018	1018	1018
Mon Jun 16 19:21:29 2014	1402939289	3	1015	1018	1015
Mon Jun 16 19:21:30 2014	1402939290	0	1018	1018	1018
Mon Jun 16 19:21:52 2014	1402939312	0	1018	1018	1018
Mon Jun 16 19:22:35 2014	1402939355	0	1018	1018	1018
Mon Jun 16 19:22:16 2014	1402939336	0	1018	1018	1018
Mon Jun 16 19:22:10 2014	1402939330	0	1018	1018	1018
Mon Jun 16 19:23:17 2014	1402939397	0	1018	1018	1018
Mon Jun 16 19:21:43 2014	1402939303	0	1019	1019	1018
Mon Jun 16 19:22:15 2014	1402939335	0	1019	1019	1018
Mon Jun 16 19:22:20 2014	1402939340	0	1019	1019	1019
Mon Jun 16 19:22:26 2014	1402939346	0	1019	1019	1018
Mon Jun 16 19:23:00 2014	1402939380	0	1019	1019	1019
Mon Jun 16 19:22:31 2014	1402939351	0	1019	1019	1019
Mon Jun 16 19:22:18 2014	1402939338	0	1019	1019	1019
Mon Jun 16 19:22:41 2014	1402939361	0	1019	1019	1019
Mon Jun 16 19:22:44 2014	1402939364	0	1019	1019	1019
Mon Jun 16 19:22:02 2014	1402939322	0	1019	1019	1019
Mon Jun 16 19:22:09 2014	1402939329	0	1019	1019	1019
Mon Jun 16 19:21:29 2014	1402939289	0	1019	1019	1019
Mon Jun 16 19:23:04 2014	1402939384	0	1019	1019	1019
Mon Jun 16 19:22:53 2014	1402939373	0	1019	1019	931
Mon Jun 16 19:22:19 2014	1402939339	0	1019	1019	1019
Mon Jun 16 19:21:50 2014	1402939310	0	1019	1019	1019
Mon Jun 16 19:22:27 2014	1402939347	0	1019	1019	930
Mon Jun 16 19:22:04 2014	1402939324	0	1019	1019	1019
Mon Jun 16 19:22:03 2014	1402939323	0	1019	1019	1002
Mon Jun 16 19:21:46 2014	1402939306	0	1019	1019	1019
Mon Jun 16 19:22:24 2014	1402939344	0	1019	1019	1019
Mon Jun 16 19:21:42 2014	1402939302	0	1019	1019	926
Mon Jun 16 19:21:38 2014	1402939298	0	1019	1019	1019
Mon Jun 16 19:22:05 2014	1402939325	0	1020	1020	978
Mon Jun 16 19:22:05 2014	1402939325	0	1020	1020	1019
Mon Jun 16 19:21:37 2014	1402939297	0	1020	1020	1019
Mon Jun 16 19:22:06 2014	1402939326	0	1020	1020	1020
Mon Jun 16 19:23:12 2014	1402939392	0	1020	1020	1020
Mon Jun 16 19:23:01 2014	1402939381	0	1020	1020	1020
Mon Jun 16 19:22:31 2014	1402939351	0	1020	1020	1020
Mon Jun 16 19:21:45 2014	1402939305	0	1020	1020	983
Mon Jun 16 19:21:41 2014	1402939301	0	1020	1020	1020
Mon Jun 16 19:22:57 2014	1402939377	0	1020	1020	1020
Mon Jun 16 19:23:08 2014	1402939388	0	1020	1020	1020
Mon Jun 16 19:22:07 2014	1402939327	0	1020	1020	1020
Mon Jun 16 19:22:58 2014	1402939378	0	1020	1020	1020
Mon Jun 16 19:21:55 2014	1402939315	0	1020	1020	1020
Mon Jun 16 19:21:53 2014	1402939313	0	1020	1020	1020
Mon Jun 16 19:22:42 2014	1402939362	0	1020	1020	1020
Mon Jun 16 19:21:56 2014	1402939316	0	1020	1020	1020
Mon Jun 16 19:22:47 2014	1402939367	0	1020	1020	1020
Mon Jun 16 19:22:23 2014	1402939343	0	1020	1020	1020
Mon Jun 16 19:23:10 2014	1402939390	0	1020	1020	1020
Mon Jun 16 19:21:47 2014	1402939307	0	1020	1020	1020
Mon Jun 16 19:21:54 2014	1402939314	0	1020	1020	1020
Mon Jun 16 19:22:24 2014	1402939344	0	1020	1021	1020
Mon Jun 16 19:23:09 2014	1402939389	0	1020	1021	1020
Mon Jun 16 19:21:55 2014	1402939315	0	1021	1021	1020
Mon Jun 16 19:22:35 2014	1402939355	0	1021	1021	1021
Mon Jun 16 19:21:55 2014	1402939315	0	1021	1021	1021
Mon Jun 16 19:23:06 2014	1402939386	0	1021	1021	1021
Mon Jun 16 19:21:46 2014	1402939306	0	1021	1021	1021
Mon Jun 16 19:22:21 2014	1402939341	0	1021	1021	1021
Mon Jun 16 19:22:18 2014	1402939338	0	1021	1021	1021
Mon Jun 16 19:22:05 2014	1402939325	0	1021	1021	1021
Mon Jun 16 19:22:28 2014	1402939348	0	1021	1021	1021
Mon Jun 16 19:21:54 2014	1402939314	0	1021	1021	1021
Mon Jun 16 19:23:05 2014	1402939385	0	1021	1021	1021
Mon Jun 16 19:22:32 2014	1402939352	0	1021	1021	1021
Mon Jun 16 19:23:09 2014	1402939389	0	1021	1021	1021
Mon Jun 16 19:22:12 2014	1402939332	0	1021	1021	1021
Mon Jun 16 19:23:08 2014	1402939388	0	1021	1021	1021
Mon Jun 16 19:23:02 2014	1402939382	0	1021	1021	1021
Mon Jun 16 19:21:49 2014	1402939309	0	1021	1021	1021
Mon Jun 16 19:22:30 2014	1402939350	0	1021	1021	1021
Mon Jun 16 19:23:16 2014	1402939396	0	1022	1022	1021
Mon Jun 16 19:21:51 2014	1402939311	0	1022	1022	1021
Mon Jun 16 19:23:09 2014	1402939389	0	1022	1022	925
Mon Jun 16 19:21:55 2014	1402939315	0	1022	1022	1022
Mon Jun 16 19:22:20 2014	1402939340	0	1022	1022	983
Mon Jun 16 19:22:08 2014	1402939328	0	1022	1022	1022
Mon Jun 16 19:21:39 2014	1402939299	0	1022	1022	1022
Mon Jun 16 19:22:17 2014	1402939337	0	1022	1022	1022
Mon Jun 16 19:22:58 2014	1402939378	0	1022	1022	1022
Mon Jun 16 19:22:44 2014	1402939364	0	1022	1022	943
Mon Jun 16 19:21:51 2014	1402939311	0	1022	1022	1022
Mon Jun 16 19:22:23 2014	1402939343	0	1022	1022	1022
Mon Jun 16 19:22:04 2014	1402939324	0	1022	1022	1022
Mon Jun 16 19:22:30 2014	1402939350	0	1022	1022	1022
Mon Jun 16 19:22:29 2014	1402939349	0	1022	1022	1022
Mon Jun 16 19:21:55 2014	1402939315	0	1022	1022	1022
Mon Jun 16 19:22:23 2014	1402939343	0	1022	1022	977
Mon Jun 16 19:21:52 2014	1402939312	0	1022	1022	1022
Mon Jun 16 19:22:16 2014	1402939336	0	1022	1022	1022
Mon Jun 16 19:23:16 2014	1402939396	0	1022	1022	1022
Mon Jun 16 19:23:15 2014	1402939395	0	1022	1022	1022
Mon Jun 16 19:23:11 2014	1402939391	0	1022	1022	1022
Mon Jun 16 19:22:08 2014	1402939328	0	1022	1022	1022
Mon Jun 16 19:21:44 2014	1402939304	0	1022	1023	1022
Mon Jun 16 19:22:12 2014	1402939332	0	1022	1023	1022
Mon Jun 16 19:22:29 2014	1402939349	0	1023	1023	1022
Mon Jun 16 19:22:08 2014	1402939328	0	1023	1023	1023
Mon Jun 16 19:22:25 2014	1402939345	0	1023	1023	1023
Mon Jun 16 19:22:51 2014	1402939371	0	1023	1023	1023
Mon Jun 16 19:21:47 2014	1402939307	0	1023	1023	1005
Mon Jun 16 19:22:12 2014	1402939332	0	1023	1023	1023
Mon Jun 16 19:22:41 2014	1402939361	0	1023	1023	1023
Mon Jun 16 19:22:53 2014	1402939373	0	1023	1023	1023
Mon Jun 16 19:21:37 2014	1402939297	0	1023	1023	1023
Mon Jun 16 19:22:24 2014	1402939344	0	1023	1023	1023
Mon Jun 16 19:22:43 2014	1402939363	0	1023	1023	1023
Mon Jun 16 19:22:48 2014	1402939368	0	1023	1023	930
Mon Jun 16 19:23:12 2014	1402939392	0	1023	1023	1023
Mon Jun 16 19:22:56 2014	1402939376	0	1023	1023	1023
Mon Jun 16 19:21:54 2014	1402939314	0	1023	1023	1023
Mon Jun 16 19:21:59 2014	1402939319	0	1023	1023	1023
Mon Jun 16 19:23:12 2014	1402939392	0	1023	1023	1023
Mon Jun 16 19:22:00 2014	1402939320	0	1023	1023	1023
Mon Jun 16 19:21:37 2014	1402939297	0	1023	1023	1023
Mon Jun 16 19:22:44 2014	1402939364	0	1023	1023	1023
Mon Jun 16 19:22:31 2014	1402939351	0	1023	1023	1023
Mon Jun 16 19:21:54 2014	1402939314	0	1023	1023	1023
Mon Jun 16 19:21:44 2014	1402939304	0	1023	1023	1023
Mon Jun 16 19:22:49 2014	1402939369	0	1023	1023	1023
Mon Jun 16 19:21:42 2014	1402939302	0	1023	1023	1023
Mon Jun 16 19:22:32 2014	1402939352	0	1024	1024	1023
Mon Jun 16 19:22:49 2014	1402939369	0	1024	1024	1023
Mon Jun 16 19:22:05 2014	1402939325	0	1024	1024	1023
Mon Jun 16 19:21:46 2014	1402939306	0	1024	1024	1023
Mon Jun 16 19:22:32 2014	1402939352	0	1024	1024	1024
Mon Jun 16 19:23:02 2014	1402939382	0	1024	1024	1024
Mon Jun 16 19:22:40 2014	1402939360	0	1024	1024	1024
Mon Jun 16 19:23:01 2014	1402939381	0	1024	1024	1024
Mon Jun 16 19:22:01 2014	1402939321	0	1024	1024	1024
Mon Jun 16 19:21:42 2014	1402939302	0	1024	1024	1024
Mon Jun 16 19:21:47 2014	1402939307	0	1024	1024	1024
Mon Jun 16 19:21:57 2014	1402939317	0	1024	1024	1024
Mon Jun 16 19:22:36 2014	1402939356	0	1024	1024	1024
Mon Jun 16 19:22:28 2014	1402939348	0	1024	1024	987
Mon Jun 16 19:23:13 2014	1402939393	0	1024	1024	1024
Mon Jun 16 19:22:31 2014	1402939351	0	1024	1024	1024
Mon Jun 16 19:23:14 2014	1402939394	0	1024	1024	1024
Mon Jun 16 19:22:51 2014	1402939371	0	1024	1024	1024
Mon Jun 16 19:22:22 2014	1402939342	0	1024	1024	1024
Mon Jun 16 19:22:56 2014	1402939376	0	1024	1024	1024
Mon Jun 16 19:22:50 2014	1402939370	0	1024	1024	1024
Mon Jun 16 19:23:12 2014	1402939392	0	1025	1025	1024
Mon Jun 16 19:23:11 2014	1402939391	0	1025	1025	1024
Mon Jun 16 19:22:06 2014	1402939326	0	1025	1025	1024
Mon Jun 16 19:23:13 2014	1402939393	0	1025	1025	1025
Mon Jun 16 19:22:46 2014	1402939366	0	1025	1025	1025
Mon Jun 16 19:23:01 2014	1402939381	0	1025	1025	1025
Mon Jun 16 19:22:33 2014	1402939353	0	1025	1025	1025
Mon Jun 16 19:22:07 2014	1402939327	0	1025	1025	985
Mon Jun 16 19:22:58 2014	1402939378	0	1025	1025	1025
Mon Jun 16 19:22:17 2014	1402939337	0	1025	1025	1025
Mon Jun 16 19:22:48 2014	1402939368	0	1025	1025	1025
Mon Jun 16 19:22:24 2014	1402939344	0	1025	1025	1025
Mon Jun 16 19:22:17 2014	1402939337	0	1025	1025	1025
Mon Jun 16 19:22:16 2014	1402939336	0	1025	1025	1025
Mon Jun 16 19:22:48 2014	1402939368	0	1025	1025	1002
Mon Jun 16 19:22:57 2014	1402939377	0	1025	1025	1025
Mon Jun 16 19:21:53 2014	1402939313	0	1025	1025	1025
Mon Jun 16 19:23:01 2014	1402939381	0	1025	1025	1025
Mon Jun 16 19:21:46 2014	1402939306	0	1025	1025	1025
Mon Jun 16 19:21:38 2014	1402939298	0	1025	1025	1025
Mon Jun 16 19:22:00 2014	1402939320	0	1025	1025	1025
Mon Jun 16 19:23:12 2014	1402939392	0	1026	1026	1009
Mon Jun 16 19:23:15 2014	1402939395	0	1026	1026	1026
Mon Jun 16 19:23:17 2014	1402939397	0	1026	1026	1026
Mon Jun 16 19:22:51 2014	1402939371	0	1026	1026	1026
Mon Jun 16 19:23:11 2014	1402939391	0	1026	1026	1026
Mon Jun 16 19:22:31 2014	1402939351	0	1026	1026	1026
Mon Jun 16 19:22:12 2014	1402939332	0	1026	1026	1026
Mon Jun 16 19:22:03 2014	1402939323	0	1026	1026	1026
Mon Jun 16 19:22:28 2014	1402939348	0	1026	1026	1026
Mon Jun 16 19:22:26 2014	1402939346	0	1026	1026	1026
Mon Jun 16 19:22:19 2014	1402939339	0	1026	1026	1026
Mon Jun 16 19:22:58 2014	1402939378	0	1026	1026	1026
Mon Jun 16 19:23:12 2014	1402939392	0	1026	1026	1026
Mon Jun 16 19:22:30 2014	1402939350	0	1026	1026	1026
Mon Jun 16 19:22:47 2014	1402939367	0	1026	1026	1026
Mon Jun 16 19:22:25 2014	1402939345	0	1026	1026	1026
Mon Jun 16 19:22:50 2014	1402939370	0	1026	1026	1026
Mon Jun 16 19:22:25 2014	1402939345	0	1026	1026	1026
Mon Jun 16 19:22:29 2014	1402939349	0	1026	1026	1026
Mon Jun 16 19:22:10 2014	1402939330	0	1026	1026	1026
Mon Jun 16 19:22:11 2014	1402939331	0	1026	1026	1026
Mon Jun 16 19:23:04 2014	1402939384	0	1026	1027	1026
Mon Jun 16 19:22:47 2014	1402939367	0	1027	1027	1026
Mon Jun 16 19:21:59 2014	1402939319	0	1027	1027	1026
Mon Jun 16 19:23:06 2014	1402939386	0	1027	1027	1026
Mon Jun 16 19:21:56 2014	1402939316	0	1027	1027	1026
Mon Jun 16 19:21:46 2014	1402939306	0	1027	1027	1026
Mon Jun 16 19:21:40 2014	1402939300	0	1027	1027	1027
Mon Jun 16 19:21:33 2014	1402939293	0	1027	1027	1027
Mon Jun 16 19:21:31 2014	1402939291	0	1027	1027	1027
Mon Jun 16 19:22:50 2014	1402939370	0	1027	1027	978
Mon Jun 16 19:21:54 2014	1402939314	0	1027	1027	1027
Mon Jun 16 19:23:06 2014	1402939386	0	1027	1027	1027
Mon Jun 16 19:22:37 2014	1402939357	0	1027	1027	1004
Mon Jun 16 19:21:48 2014	1402939308	0	1027	1027	1027
Mon Jun 16 19:22:17 2014	1402939337	0	1027	1027	1027
Mon Jun 16 19:23:17 2014	1402939397	0	1027	1027	1027
Mon Jun 16 19:22:05 2014	1402939325	0	1027	1027	1012
Mon Jun 16 19:21:54 2014	1402939314	0	1027	1027	1027
Mon Jun 16 19:21:57 2014	1402939317	0	1027	1027	1027
Mon Jun 16 19:23:10 2014	1402939390	0	1027	1027	1027
Mon Jun 16 19:22:33 2014	1402939353	0	1027	1027	1027
Mon Jun 16 19:21:51 2014	1402939311	0	1027	1027	1027
Mon Jun 16 19:23:06 2014	1402939386	0	1027	1027	1027
Mon Jun 16 19:22:19 2014	1402939339	0	1027	1027	1027
Mon Jun 16 19:22:18 2014	1402939338	0	1027	1027	989
Mon Jun 16 19:23:08 2014	1402939388	0	1027	1027	1027
Mon Jun 16 19:23:00 2014	1402939380	0	1027	1028	1027
Mon Jun 16 19:23:13 2014	1402939393	0	1027	1028	988
Mon Jun 16 19:23:03 2014	1402939383	0	1028	1028	1010
Mon Jun 16 19:22:26 2014	1402939346	0	1028	1028	1027
Mon Jun 16 19:23:16 2014	1402939396	0	1028	1028	1027
Mon Jun 16 19:22:58 2014	1402939378	0	1028	1028	1028
Mon Jun 16 19:21:53 2014	1402939313	0	1028	1028	1028
Mon Jun 16 19:22:38 2014	1402939358	0	1028	1028	1028
Mon Jun 16 19:22:29 2014	1402939349	0	1028	1028	1028
Mon Jun 16 19:21:45 2014	1402939305	0	1028	1028	1028
Mon Jun 16 19:22:01 2014	1402939321	0	1028	1028	1028
Mon Jun 16 19:21:29 2014	1402939289	0	1028	1028	1028
Mon Jun 16 19:21:55 2014	1402939315	0	1028	1028	1028
Mon Jun 16 19:23:16 2014	1402939396	0	1028	1028	1028
Mon Jun 16 19:23:07 2014	1402939387	0	1028	1028	1028
Mon Jun 16 19:22:25 2014	1402939345	0	1028	1028	1028
Mon Jun 16 19:23:15 2014	1402939395	0	1028	1028	1028
Mon Jun 16 19:22:52 2014	1402939372	0	1028	1028	1015
Mon Jun 16 19:22:43 2014	1402939363	0	1028	1028	1028
Mon Jun 16 19:22:01 2014	1402939321	0	1028	1028	1028
Mon Jun 16 19:22:28 2014	1402939348	0	1028	1028	945
Mon Jun 16 19:22:53 2014	1402939373	0	1028	1028	1028
Mon Jun 16 19:22:49 2014	1402939369	0	1028	1029	1028
Mon Jun 16 19:22:51 2014	1402939371	0	1029	1029	1028
Mon Jun 16 19:21:49 2014	1402939309	0	1029	1029	1028
